Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,Volatility
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
1972-10-25,110.72000122070312,110.72000122070312,111.55999755859375,109.95999908447266,0.0,17430000,-0.0008121680342338955,0.006484194078289819
1972-10-26,110.98999786376953,110.98999786376953,112.26000213623047,110.26000213623047,0.0,20790000,0.00243855346901789,0.0063591036366590975
1972-10-27,110.62000274658203,110.62000274658203,111.62000274658203,109.98999786376953,0.0,15470000,-0.003333589731586817,0.0063990281252565085
1972-10-30,110.58999633789062,110.58999633789062,111.19000244140625,109.66000366210938,0.0,11820000,-0.0002712566258034066,0.006344366314661093
1972-10-31,111.58000183105469,111.58000183105469,112.05000305175781,110.4000015258789,0.0,15450000,0.008952034776628981,0.006637437708087995
1972-11-01,112.66999816894531,112.66999816894531,113.30999755859375,111.31999969482422,0.0,21360000,0.009768742785476903,0.006913321910844173
1972-11-02,113.2300033569336,113.2300033569336,113.80999755859375,111.95999908447266,0.0,20690000,0.004970313278505278,0.006340669914707994
1972-11-03,114.22000122070312,114.22000122070312,114.80999755859375,112.70999908447266,0.0,22510000,0.008743246793420756,0.006436387479795606
1972-11-06,113.9800033569336,113.9800033569336,115.16999816894531,112.91000366210938,0.0,21330000,-0.0021011894694852318,0.006502070171309789
1972-11-08,113.3499984741211,113.3499984741211,115.2300033569336,112.7699966430664,0.0,24620000,-0.005527328165095824,0.006706389615145101
1972-11-09,113.5,113.5,114.11000061035156,112.08000183105469,0.0,17040000,0.0013233482831775945,0.00655794353865499
1972-11-10,113.7300033569336,113.7300033569336,115.1500015258789,112.8499984741211,0.0,24360000,0.0020264612945690708,0.006118211237567911
1972-11-13,113.9000015258789,113.9000015258789,114.75,112.91000366210938,0.0,17210000,0.0014947521667767472,0.005781644424286783
1972-11-14,114.94999694824219,114.94999694824219,115.41000366210938,113.36000061035156,0.0,20200000,0.009218572504801292,0.005020175213848174
1972-11-15,114.5,114.5,116.06999969482422,113.87000274658203,0.0,23270000,-0.0039147190969026635,0.0052385868537244695
1972-11-16,115.12999725341797,115.12999725341797,115.56999969482422,113.7300033569336,0.0,19580000,0.005502159418497632,0.005212638608953547
1972-11-17,115.48999786376953,115.48999786376953,116.2300033569336,114.44000244140625,0.0,20220000,0.0031269054020659492,0.005108010213187821
1972-11-20,115.52999877929688,115.52999877929688,116.25,114.56999969482422,0.0,16680000,0.0003463582670988341,0.004813868898067701
1972-11-21,116.20999908447266,116.20999908447266,116.83999633789062,115.04000091552734,0.0,22110000,0.005885919781535076,0.0045586030785915495
1972-11-22,116.9000015258789,116.9000015258789,117.61000061035156,115.66999816894531,0.0,24510000,0.005937547946323285,0.004607532716551461
1972-11-24,117.2699966430664,117.2699966430664,117.91000366210938,116.19000244140625,0.0,15760000,0.003165056564225832,0.004533718441634576
1972-11-27,116.72000122070312,116.72000122070312,117.55000305175781,115.66000366210938,0.0,18190000,-0.0046899926503561895,0.004840698273264619
1972-11-28,116.47000122070312,116.47000122070312,117.4800033569336,115.77999877929688,0.0,19210000,-0.0021418779762285567,0.004771548376337101
1972-11-29,116.5199966430664,116.5199966430664,117.13999938964844,115.55999755859375,0.0,17380000,0.0004292557898109006,0.004751964910970029
1972-11-30,116.66999816894531,116.66999816894531,117.38999938964844,115.73999786376953,0.0,19340000,0.0012873457792690335,0.004518236432962891
1972-12-01,117.37999725341797,117.37999725341797,118.18000030517578,116.29000091552734,0.0,22570000,0.006085532661486148,0.004263192158293025
1972-12-04,117.7699966430664,117.7699966430664,118.54000091552734,116.98999786376953,0.0,19730000,0.0033225370486800188,0.004219655328849997
1972-12-05,117.58000183105469,117.58000183105469,118.41999816894531,116.88999938964844,0.0,17800000,-0.001613270080898066,0.003973786327522266
1972-12-06,118.01000213623047,118.01000213623047,118.55999755859375,116.9000015258789,0.0,18610000,0.003657087076709198,0.003910423997220948
1972-12-07,118.5999984741211,118.5999984741211,119.16999816894531,117.56999969482422,0.0,19320000,0.004999545184394938,0.0035738720149886267
1972-12-08,118.86000061035156,118.86000061035156,119.54000091552734,117.91999816894531,0.0,18030000,0.0021922608733186966,0.0035670022016517887
1972-12-11,119.12000274658203,119.12000274658203,119.77999877929688,118.23999786376953,0.0,17230000,0.002187465378557407,0.003566496312883107
1972-12-12,118.66000366210938,118.66000366210938,119.79000091552734,118.08999633789062,0.0,17040000,-0.0038616443407180068,0.0038238667623262546
1972-12-13,118.55999755859375,118.55999755859375,119.2300033569336,117.7699966430664,0.0,16540000,-0.000842795385380235,0.003478189600154235
1972-12-14,118.23999786376953,118.23999786376953,119.19000244140625,117.62999725341797,0.0,17930000,-0.0026990528121938473,0.003387036287068619
1972-12-15,118.26000213623047,118.26000213623047,119.25,117.37000274658203,0.0,18300000,0.0001691836334771768,0.003272806704266202
1972-12-18,116.9000015258789,116.9000015258789,117.87999725341797,115.88999938964844,0.0,17540000,-0.011500089512808342,0.004320703731804226
1972-12-19,116.33999633789062,116.33999633789062,117.37000274658203,115.69000244140625,0.0,17000000,-0.0047904634788589195,0.004487040196734657
1972-12-20,115.94999694824219,115.94999694824219,117.12999725341797,115.37999725341797,0.0,18490000,-0.0033522382836917997,0.004361891909484515
1972-12-21,115.11000061035156,115.11000061035156,116.5999984741211,114.62999725341797,0.0,18290000,-0.007244470547641213,0.004396899971840953
1972-12-22,115.83000183105469,115.83000183105469,116.4000015258789,114.77999877929688,0.0,12540000,0.006254897201680487,0.004592097149317369
1972-12-26,116.30000305175781,116.30000305175781,116.87000274658203,115.54000091552734,0.0,11120000,0.004057681198940566,0.0045993794434993455
1972-12-27,116.93000030517578,116.93000030517578,117.55000305175781,115.88999938964844,0.0,19100000,0.005417001177012937,0.004737328427641801
1972-12-29,118.05000305175781,118.05000305175781,118.7699966430664,116.69999694824219,0.0,27550000,0.009578403691601345,0.0051808217660202745
1973-01-02,119.0999984741211,119.0999984741211,119.9000015258789,118.05999755859375,0.0,17090000,0.008894497206433094,0.005498408868344216
1973-01-03,119.56999969482422,119.56999969482422,120.44999694824219,118.69000244140625,0.0,20620000,0.00394627394395175,0.005415385891938225
1973-01-04,119.4000015258789,119.4000015258789,120.16999816894531,118.12000274658203,0.0,20230000,-0.001421746001331381,0.005409371658319805
1973-01-05,119.87000274658203,119.87000274658203,120.70999908447266,118.87999725341797,0.0,19330000,0.003936358582049548,0.005426697074210722
1973-01-08,119.8499984741211,119.8499984741211,120.55000305175781,119.04000091552734,0.0,16840000,-0.00016688305666623382,0.005394640791784181
1973-01-09,119.7300033569336,119.7300033569336,120.4000015258789,118.88999938964844,0.0,16830000,-0.0010012108361721062,0.005314335406595202
1973-01-10,119.43000030517578,119.43000030517578,120.44000244140625,118.77999877929688,0.0,20880000,-0.002505663103202771,0.005338795238873731
1973-01-11,120.23999786376953,120.23999786376953,121.73999786376953,119.01000213623047,0.0,25050000,0.006782195064255037,0.005522140497370623
1973-01-12,119.30000305175781,119.30000305175781,121.2699966430664,118.69000244140625,0.0,22230000,-0.007817654929408113,0.005752003089528902
1973-01-15,118.44000244140625,118.44000244140625,120.81999969482422,118.04000091552734,0.0,21520000,-0.007208722450564031,0.005988933990657371
1973-01-16,118.13999938964844,118.13999938964844,119.16999816894531,117.04000091552734,0.0,19170000,-0.0025329537789078316,0.00598515717944377
1973-01-17,118.68000030517578,118.68000030517578,119.3499984741211,117.61000061035156,0.0,17680000,0.004570855919393768,0.00607296831096326
1973-01-18,118.8499984741211,118.8499984741211,119.93000030517578,118.1500015258789,0.0,17810000,0.0014324078910361582,0.005415069655889778
1973-01-19,118.77999877929688,118.77999877929688,119.44999694824219,117.45999908447266,0.0,17020000,-0.0005889751428096446,0.005264487940416763
1973-01-22,118.20999908447266,118.20999908447266,119.62999725341797,117.72000122070312,0.0,15570000,-0.004798785154757623,0.005337603151345905
1973-01-23,118.22000122070312,118.22000122070312,119.0,116.83999633789062,0.0,19060000,8.461328405329205e-05,0.0049831096646309435
1973-01-24,116.7300033569336,116.7300033569336,119.04000091552734,116.08999633789062,0.0,20870000,-0.012603602168704708,0.0057330723959773755
1973-01-26,116.44999694824219,116.44999694824219,117.29000091552734,114.97000122070312,0.0,21130000,-0.0023987526825919314,0.0056981035370889
1973-01-29,116.01000213623047,116.01000213623047,117.18000030517578,115.12999725341797,0.0,14680000,-0.0037784012326533833,0.005615172339477061
1973-01-30,115.83000183105469,115.83000183105469,117.11000061035156,115.26000213623047,0.0,15270000,-0.001551592982167227,0.005104613714113189
1973-01-31,116.02999877929688,116.02999877929688,116.83999633789062,115.05000305175781,0.0,14870000,0.0017266420191712761,0.004605266281493946
1973-02-01,114.76000213623047,114.76000213623047,117.01000213623047,114.26000213623047,0.0,20670000,-0.010945416327049151,0.0049072400368418536
1973-02-02,114.3499984741211,114.3499984741211,115.4000015258789,113.44999694824219,0.0,17470000,-0.0035727052498889522,0.004916553357319281
1973-02-05,114.2300033569336,114.2300033569336,115.1500015258789,113.62000274658203,0.0,14580000,-0.0010493670204522187,0.004714105313629247
1973-02-06,114.44999694824219,114.44999694824219,115.33000183105469,113.44999694824219,0.0,15720000,0.0019258827352144348,0.004788827705587695
1973-02-07,113.66000366210938,113.66000366210938,115.4800033569336,113.23999786376953,0.0,17960000,-0.0069025190668207115,0.0048859584636667865
1973-02-08,113.16000366210938,113.16000366210938,114.05000305175781,111.8499984741211,0.0,18440000,-0.0043990848485840894,0.004902622353723848
1973-02-09,114.68000030517578,114.68000030517578,115.19999694824219,113.08000183105469,0.0,19260000,0.01343227813605452,0.005733359682432198
1973-02-12,116.05999755859375,116.05999755859375,116.66000366210938,114.69000244140625,0.0,16130000,0.012033460496561288,0.006414597922225787
1973-02-13,116.77999877929688,116.77999877929688,118.9800033569336,116.08999633789062,0.0,25320000,0.006203698396078483,0.0064713971727494565
1973-02-14,115.0999984741211,115.0999984741211,116.91999816894531,114.5199966430664,0.0,16520000,-0.014386027767912757,0.007156022518398615
1973-02-15,114.44999694824219,114.44999694824219,115.68000030517578,113.69999694824219,0.0,13940000,-0.005647276581198679,0.007080811541813697
1973-02-16,114.9800033569336,114.9800033569336,115.47000122070312,113.7300033569336,0.0,13320000,0.004630899281990342,0.007192639502584279
1973-02-20,115.4000015258789,115.4000015258789,116.26000213623047,114.56999969482422,0.0,14020000,0.0036527931525753843,0.007286849687381766
1973-02-21,114.69000244140625,114.69000244140625,116.01000213623047,114.12999725341797,0.0,14880000,-0.006152504983402807,0.007326095592261619
1973-02-22,114.44000244140625,114.44000244140625,115.19999694824219,113.44000244140625,0.0,14570000,-0.0021797889500240197,0.007318057007513878
1973-02-23,113.16000366210938,113.16000366210938,114.66999816894531,112.7699966430664,0.0,15450000,-0.011184889479115778,0.007211868649833173
1973-02-26,112.19000244140625,112.19000244140625,113.26000213623047,111.1500015258789,0.0,15860000,-0.008571944055423497,0.007381249924029963
1973-02-27,110.9000015258789,110.9000015258789,112.9000015258789,110.5,0.0,16130000,-0.01149835892196438,0.007683837175844429
1973-02-28,111.68000030517578,111.68000030517578,112.20999908447266,109.80000305175781,0.0,17950000,0.007033352286427652,0.007958144356866788
1973-03-01,111.05000305175781,111.05000305175781,112.9800033569336,110.68000030517578,0.0,18210000,-0.005641092869774766,0.007957193551755441
1973-03-02,112.27999877929688,112.27999877929688,112.62000274658203,109.44999694824219,0.0,17710000,0.011076053072828662,0.008197640693713634
1973-03-05,112.68000030517578,112.68000030517578,113.43000030517578,111.33000183105469,0.0,13720000,0.003562535894439778,0.008237690893728111
1973-03-06,114.0999984741211,114.0999984741211,114.70999908447266,112.56999969482422,0.0,17710000,0.01260204264376541,0.008756712341366633
1973-03-07,114.44999694824219,114.44999694824219,115.12000274658203,112.83000183105469,0.0,19310000,0.003067471330426619,0.008773771515806175
1973-03-08,114.2300033569336,114.2300033569336,115.2300033569336,113.56999969482422,0.0,15100000,-0.0019221808403200313,0.008636056531151496
1973-03-09,113.79000091552734,113.79000091552734,114.55000305175781,112.93000030517578,0.0,14070000,-0.0038518990499490924,0.008621288407537833
1973-03-12,113.86000061035156,113.86000061035156,114.80000305175781,113.25,0.0,13810000,0.0006151656055981558,0.008052347881340533
1973-03-13,114.4800033569336,114.4800033569336,115.05000305175781,113.31999969482422,0.0,14210000,0.005445307774973429,0.007644475145702974
1973-03-14,114.9800033569336,114.9800033569336,115.61000061035156,113.97000122070312,0.0,14460000,0.004367574994220247,0.0075683878169729435
1973-03-15,114.12000274658203,114.12000274658203,115.47000122070312,113.7699966430664,0.0,14450000,-0.007479566752853994,0.0070534737333529125
1973-03-16,113.54000091552734,113.54000091552734,114.62000274658203,112.83999633789062,0.0,15130000,-0.005082385358355257,0.0070324717483630115
1973-03-19,112.16999816894531,112.16999816894531,113.5,111.6500015258789,0.0,12460000,-0.012066256258015162,0.007388914719378736
1973-03-20,111.94999694824219,111.94999694824219,112.68000030517578,111.0199966430664,0.0,13250000,-0.001961319642457049,0.007300548476107343
1973-03-21,110.48999786376953,110.48999786376953,112.80999755859375,110.16999816894531,0.0,16080000,-0.013041528577688588,0.007684476675286221
1973-03-22,108.83999633789062,108.83999633789062,110.38999938964844,108.19000244140625,0.0,17130000,-0.014933492241653412,0.008224726183039334
1973-03-23,108.87999725341797,108.87999725341797,109.97000122070312,107.41000366210938,0.0,18470000,0.00036752036818499256,0.00798281435104883
1973-03-26,109.83999633789062,109.83999633789062,110.4000015258789,108.29000091552734,0.0,14980000,0.00881703810331902,0.008162336882873152
1973-03-27,111.55999755859375,111.55999755859375,112.06999969482422,109.94999694824219,0.0,17500000,0.015659152203647553,0.008576925960242152
1973-03-28,111.62000274658203,111.62000274658203,112.47000122070312,110.54000091552734,0.0,15850000,0.000537873693989388,0.00843155099740344
1973-03-29,112.70999908447266,112.70999908447266,113.22000122070312,111.06999969482422,0.0,16050000,0.009765241991306128,0.008590654738144137
1973-03-30,111.5199966430664,111.5199966430664,112.87000274658203,110.88999938964844,0.0,13740000,-0.010558091128315739,0.008587656451611822
1973-04-02,110.18000030517578,110.18000030517578,111.69999694824219,109.68000030517578,0.0,10640000,-0.01201574944607875,0.00891856310863438
1973-04-03,109.23999786376953,109.23999786376953,110.3499984741211,108.47000122070312,0.0,12910000,-0.00853151605375424,0.00845149051773857
1973-04-04,108.7699966430664,108.7699966430664,109.95999908447266,108.0999984741211,0.0,11890000,-0.004302464572447651,0.00837278686209924
